-0.680149 	 -1.252674 	 0.572526 	 72.300000   
-0.680153 	 -1.283404 	 0.603251 	 72.350000   
-0.680161 	 -1.316942 	 0.636781 	 72.400000   
-0.680175 	 -1.353512 	 0.673337 	 72.450000   
-0.680197 	 -1.393341 	 0.713144 	 72.500000   
-0.680229 	 -1.436645 	 0.756416 	 72.550000   
-0.680277 	 -1.483613 	 0.803336 	 72.600000   
-0.680345 	 -1.534372 	 0.854027 	 72.650000   
-0.680441 	 -1.588946 	 0.908505 	 72.700000   
-0.680575 	 -1.647194 	 0.966620 	 72.750000   
-0.680757 	 -1.708723 	 1.027965 	 72.800000   
-0.681001 	 -1.772777 	 1.091775 	 72.850000   
-0.681317 	 -1.838115 	 1.156798 	 72.900000   
-0.681708 	 -1.902889 	 1.221181 	 72.950000   
-0.682165 	 -1.964570 	 1.282405 	 73.000000   
-0.682656 	 -2.019991 	 1.337335 	 73.050000   
-0.683126 	 -2.065575 	 1.382448 	 73.100000   
-0.683499 	 -2.097795 	 1.414296 	 73.150000   
-0.683702 	 -2.113811 	 1.430109 	 73.200000   
-0.683691 	 -2.112094 	 1.428404 	 73.250000   
-0.683469 	 -2.092814 	 1.409345 	 73.300000   
-0.683088 	 -2.057787 	 1.374699 	 73.350000   
-0.682623 	 -2.010039 	 1.327416 	 73.400000   
-0.682147 	 -1.953151 	 1.271004 	 73.450000   
-0.681711 	 -1.890650 	 1.208939 	 73.500000   
-0.681342 	 -1.825593 	 1.144251 	 73.550000   
-0.681046 	 -1.760377 	 1.079331 	 73.600000   
-0.680818 	 -1.696726 	 1.015908 	 73.650000   
-0.680647 	 -1.635779 	 0.955132 	 73.700000   
-0.680521 	 -1.578211 	 0.897689 	 73.750000   
-0.680430 	 -1.524360 	 0.843930 	 73.800000   
-0.680365 	 -1.474332 	 0.793967 	 73.850000   
-0.680318 	 -1.428076 	 0.747758 	 73.900000   
-0.680285 	 -1.385452 	 0.705167 	 73.950000   
-0.680262 	 -1.346263 	 0.666001 	 74.000000   
-0.680245 	 -1.310290 	 0.630045 	 74.050000   
-0.680234 	 -1.277306 	 0.597073 	 74.100000   
-0.680225 	 -1.247088 	 0.566863 	 74.150000   
-0.680220 	 -1.219424 	 0.539205 	 74.200000   
-0.680216 	 -1.194117 	 0.513901 	 74.250000   
-0.680213 	 -1.170983 	 0.490770 	 74.300000   
-0.680211 	 -1.149858 	 0.469647 	 74.350000   
-0.680210 	 -1.130592 	 0.450382 	 74.400000   
-0.680210 	 -1.113050 	 0.432840 	 74.450000   
-0.680210 	 -1.097112 	 0.416902 	 74.500000   
-0.680210 	 -1.082670 	 0.402461 	 74.550000   
-0.680210 	 -1.069629 	 0.389420 	 74.600000   
-0.680210 	 -1.057905 	 0.377695 	 74.650000   
-0.680210 	 -1.047422 	 0.367212 	 74.700000   
-0.680211 	 -1.038117 	 0.357906 	 74.750000   
-0.680211 	 -1.029931 	 0.349720 	 74.800000   
-0.680212 	 -1.022816 	 0.342604 	 74.850000   
-0.680213 	 -1.016729 	 0.336516 	 74.900000   
-0.680214 	 -1.011636 	 0.331422 	 74.950000   
-0.680214 	 -1.007506 	 0.327291 	 75.000000   
-0.680215 	 -1.004316 	 0.324100 	 75.050000   
-0.680216 	 -1.002047 	 0.321831 	 75.100000   
-0.680217 	 -1.000688 	 0.320471 	 75.150000   
-0.680218 	 -1.000231 	 0.320012 	 75.200000   
-0.680220 	 -1.000672 	 0.320453 	 75.250000   
-0.680221 	 -1.002015 	 0.321794 	 75.300000   
-0.680222 	 -1.004267 	 0.324044 	 75.350000   
-0.680224 	 -1.007440 	 0.327216 	 75.400000   
-0.680225 	 -1.011552 	 0.331327 	 75.450000   
-0.680227 	 -1.016628 	 0.336401 	 75.500000   
-0.680228 	 -1.022696 	 0.342467 	 75.550000   
-0.680230 	 -1.029791 	 0.349561 	 75.600000   
-0.680232 	 -1.037956 	 0.357724 	 75.650000   
-0.680234 	 -1.047240 	 0.367006 	 75.700000   
-0.680236 	 -1.057699 	 0.377463 	 75.750000   
-0.680239 	 -1.069399 	 0.389160 	 75.800000   
-0.680241 	 -1.082413 	 0.402172 	 75.850000   
-0.680244 	 -1.096826 	 0.416582 	 75.900000   
-0.680247 	 -1.112733 	 0.432486 	 75.950000   
-0.680251 	 -1.130242 	 0.449991 	 76.000000   
-0.680255 	 -1.149471 	 0.469216 	 76.050000   
-0.680260 	 -1.170557 	 0.490297 	 76.100000   
-0.680266 	 -1.193647 	 0.513381 	 76.150000   
-0.680274 	 -1.218908 	 0.538635 	 76.200000   
-0.680283 	 -1.246521 	 0.566238 	 76.250000   
-0.680295 	 -1.276683 	 0.596388 	 76.300000   
-0.680310 	 -1.309606 	 0.629296 	 76.350000   
-0.680331 	 -1.345514 	 0.665183 	 76.400000   
-0.680358 	 -1.384631 	 0.704273 	 76.450000   
-0.680395 	 -1.427180 	 0.746785 	 76.500000   
-0.680446 	 -1.473355 	 0.792910 	 76.550000   
-0.680515 	 -1.523301 	 0.842786 	 76.600000   
-0.680610 	 -1.577068 	 0.896458 	 76.650000   
-0.680738 	 -1.634555 	 0.953817 	 76.700000   
-0.680912 	 -1.695431 	 1.014519 	 76.750000   
-0.681142 	 -1.759028 	 1.077886 	 76.800000   
-0.681439 	 -1.824218 	 1.142779 	 76.850000   
-0.681809 	 -1.889291 	 1.207482 	 76.900000   
-0.682244 	 -1.951864 	 1.269620 	 76.950000   
-0.682718 	 -2.008892 	 1.326174 	 77.000000   
-0.683180 	 -2.056858 	 1.373678 	 77.050000   
-0.683558 	 -2.092175 	 1.408617 	 77.100000   
-0.683776 	 -2.111802 	 1.428026 	 77.150000   
-0.683782 	 -2.113890 	 1.430107 	 77.200000   
-0.683572 	 -2.098235 	 1.414662 	 77.250000   
-0.683190 	 -2.066330 	 1.383141 	 77.300000   
-0.682708 	 -2.020996 	 1.338288 	 77.350000   
-0.682203 	 -1.965750 	 1.283547 	 77.400000   
-0.681732 	 -1.904172 	 1.222439 	 77.450000   
-0.681327 	 -1.839440 	 1.158113 	 77.500000   
-0.680999 	 -1.774099 	 1.093100 	 77.550000   
-0.680743 	 -1.710009 	 1.029265 	 77.600000   
-0.680550 	 -1.648422 	 0.967873 	 77.650000   
-0.680407 	 -1.590104 	 0.909697 	 77.700000   
-0.680302 	 -1.535453 	 0.855151 	 77.750000   
-0.680227 	 -1.484616 	 0.804389 	 77.800000   
-0.680174 	 -1.437572 	 0.757399 	 77.850000   
-0.680136 	 -1.394194 	 0.714058 	 77.900000   
-0.680109 	 -1.354296 	 0.674186 	 77.950000   
-0.680091 	 -1.317660 	 0.637569 	 78.000000   
-0.680079 	 -1.284062 	 0.603983 	 78.050000   
-0.680072 	 -1.253276 	 0.573204 	 78.100000   
-0.680067 	 -1.225088 	 0.545021 	 78.150000   
-0.680065 	 -1.199296 	 0.519231 	 78.200000   
-0.680065 	 -1.175716 	 0.495651 	 78.250000   
-0.680066 	 -1.154178 	 0.474112 	 78.300000   
-0.680068 	 -1.134530 	 0.454462 	 78.350000   
-0.680071 	 -1.116633 	 0.436562 	 78.400000   
-0.680075 	 -1.100364 	 0.420289 	 78.450000   
-0.680079 	 -1.085613 	 0.405535 	 78.500000   
-0.680083 	 -1.072283 	 0.392200 	 78.550000   
-0.680088 	 -1.060286 	 0.380198 	 78.600000   
-0.680093 	 -1.049546 	 0.369453 	 78.650000   
-0.680098 	 -1.039996 	 0.359898 	 78.700000   
-0.680103 	 -1.031578 	 0.351474 	 78.750000   
-0.680109 	 -1.024240 	 0.344131 	 78.800000   
-0.680115 	 -1.017938 	 0.337824 	 78.850000   
-0.680121 	 -1.012638 	 0.332517 	 78.900000   
-0.680127 	 -1.008306 	 0.328179 	 78.950000   
-0.680133 	 -1.004919 	 0.324786 	 79.000000   
-0.680140 	 -1.002457 	 0.322318 	 79.050000   
-0.680147 	 -1.000907 	 0.320761 	 79.100000   
-0.680153 	 -1.000260 	 0.320106 	 79.150000   
-0.680161 	 -1.000512 	 0.320351 	 79.200000   
-0.680168 	 -1.001664 	 0.321496 	 79.250000   
-0.680175 	 -1.003723 	 0.323548 	 79.300000   
-0.680183 	 -1.006701 	 0.326518 	 79.350000   
-0.680191 	 -1.010614 	 0.330423 	 79.400000   
-0.680199 	 -1.015485 	 0.335286 	 79.450000   
-0.680208 	 -1.021341 	 0.341133 	 79.500000   
-0.680216 	 -1.028217 	 0.348001 	 79.550000   
-0.680225 	 -1.036153 	 0.355928 	 79.600000   
-0.680235 	 -1.045197 	 0.364962 	 79.650000   
-0.680244 	 -1.055404 	 0.375159 	 79.700000   
-0.680254 	 -1.066836 	 0.386582 	 79.750000   
-0.680265 	 -1.079567 	 0.399303 	 79.800000   
-0.680276 	 -1.093678 	 0.413403 	 79.850000   
-0.680287 	 -1.109262 	 0.428975 	 79.900000   
-0.680299 	 -1.126424 	 0.446125 	 79.950000   
-0.680312 	 -1.145280 	 0.464968 	 80.000000   
-0.680326 	 -1.165962 	 0.485636 	 80.050000   
-0.680341 	 -1.188616 	 0.508275 	 80.100000   
-0.680358 	 -1.213404 	 0.533046 	 80.150000   
-0.680377 	 -1.240505 	 0.560128 	 80.200000   
-0.680398 	 -1.270111 	 0.589712 	 80.250000   
-0.680423 	 -1.302432 	 0.622009 	 80.300000   
-0.680453 	 -1.337689 	 0.657236 	 80.350000   
-0.680490 	 -1.376108 	 0.695618 	 80.400000   
-0.680536 	 -1.417913 	 0.737377 	 80.450000   
-0.680594 	 -1.463305 	 0.782710 	 80.500000   
-0.680670 	 -1.512442 	 0.831772 	 80.550000   
-0.680769 	 -1.565399 	 0.884629 	 80.600000   
-0.680900 	 -1.622112 	 0.941212 	 80.650000   
-0.681072 	 -1.682308 	 1.001235 	 80.700000   
-0.681298 	 -1.745397 	 1.064100 	 80.750000   
-0.681586 	 -1.810361 	 1.128775 	 80.800000   
-0.681944 	 -1.875622 	 1.193678 	 80.850000   
-0.682367 	 -1.938942 	 1.256575 	 80.900000   
-0.682832 	 -1.997410 	 1.314578 	 80.950000   
-0.683294 	 -2.047582 	 1.364288 	 81.000000   
-0.683683 	 -2.085843 	 1.402160 	 81.050000   
-0.683922 	 -2.108981 	 1.425058 	 81.100000   
-0.683954 	 -2.114848 	 1.430894 	 81.150000   
-0.683762 	 -2.102873 	 1.419111 	 81.200000   
-0.683382 	 -2.074210 	 1.390827 	 81.250000   
-0.682887 	 -2.031443 	 1.348556 	 81.300000   
-0.682354 	 -1.977999 	 1.295645 	 81.350000   
-0.681846 	 -1.917487 	 1.235642 	 81.400000   
-0.681401 	 -1.853199 	 1.171798 	 81.450000   
-0.681035 	 -1.787820 	 1.106785 	 81.500000   
-0.680745 	 -1.723351 	 1.042606 	 81.550000   
-0.680523 	 -1.661165 	 0.980643 	 81.600000   
-0.680355 	 -1.602119 	 0.921763 	 81.650000   
-0.680231 	 -1.546679 	 0.866447 	 81.700000   
-0.680140 	 -1.495037 	 0.814897 	 81.750000   
-0.680074 	 -1.447203 	 0.767129 	 81.800000   
-0.680025 	 -1.403066 	 0.723041 	 81.850000   
-0.679991 	 -1.362452 	 0.682461 	 81.900000   
-0.679966 	 -1.325147 	 0.645181 	 81.950000   
-0.679949 	 -1.290927 	 0.610977 	 82.000000   
-0.679938 	 -1.259565 	 0.579627 	 82.050000   
-0.679930 	 -1.230846 	 0.550915 	 82.100000   
-0.679926 	 -1.204564 	 0.524637 	 82.150000   
-0.679925 	 -1.180531 	 0.500606 	 82.200000   
-0.679925 	 -1.158575 	 0.478650 	 82.250000   
-0.679927 	 -1.138539 	 0.458612 	 82.300000   
-0.679930 	 -1.120282 	 0.440352 	 82.350000   
-0.679935 	 -1.103679 	 0.423744 	 82.400000   
-0.679940 	 -1.088615 	 0.408676 	 82.450000   
-0.679945 	 -1.074992 	 0.395047 	 82.500000   
-0.679952 	 -1.062720 	 0.382768 	 82.550000   
-0.679959 	 -1.051720 	 0.371761 	 82.600000   
-0.679966 	 -1.041923 	 0.361957 	 82.650000   
-0.679974 	 -1.033270 	 0.353296 	 82.700000   
-0.679982 	 -1.025707 	 0.345725 	 82.750000   
-0.679991 	 -1.019190 	 0.339199 	 82.800000   
-0.680000 	 -1.013681 	 0.333680 	 82.850000   
-0.680010 	 -1.009147 	 0.329137 	 82.900000   
-0.680020 	 -1.005562 	 0.325542 	 82.950000   
-0.680030 	 -1.002906 	 0.322876 	 83.000000   
-0.680041 	 -1.001164 	 0.321124 	 83.050000   
-0.680052 	 -1.000327 	 0.320275 	 83.100000   
-0.680063 	 -1.000389 	 0.320326 	 83.150000   
-0.680075 	 -1.001351 	 0.321277 	 83.200000   
-0.680087 	 -1.003219 	 0.323132 	 83.250000   
-0.680100 	 -1.006002 	 0.325902 	 83.300000   
-0.680113 	 -1.009717 	 0.329604 	 83.350000   
-0.680126 	 -1.014384 	 0.334257 	 83.400000   
-0.680140 	 -1.020030 	 0.339890 	 83.450000   
-0.680155 	 -1.026689 	 0.346534 	 83.500000   
-0.680170 	 -1.034398 	 0.354229 	 83.550000   
-0.680185 	 -1.043205 	 0.363020 	 83.600000   
-0.680201 	 -1.053163 	 0.372961 	 83.650000   
-0.680218 	 -1.064332 	 0.384114 	 83.700000   
-0.680236 	 -1.076784 	 0.396548 	 83.750000   
-0.680254 	 -1.090598 	 0.410344 	 83.800000   
-0.680273 	 -1.105865 	 0.425591 	 83.850000   
-0.680294 	 -1.122686 	 0.442392 	 83.900000   
-0.680315 	 -1.141176 	 0.460861 	 83.950000   
-0.680338 	 -1.161463 	 0.481125 	 84.000000   
-0.680362 	 -1.183690 	 0.503328 	 84.050000   
-0.680388 	 -1.208015 	 0.527627 	 84.100000   
-0.680417 	 -1.234614 	 0.554197 	 84.150000   
-0.680448 	 -1.263676 	 0.583228 	 84.200000   
-0.680484 	 -1.295409 	 0.614924 	 84.250000   
-0.680525 	 -1.330029 	 0.649504 	 84.300000   
-0.680572 	 -1.367764 	 0.687191 	 84.350000   
-0.680629 	 -1.408838 	 0.728208 	 84.400000   
-0.680698 	 -1.453458 	 0.772760 	 84.450000   
-0.680784 	 -1.501796 	 0.821012 	 84.500000   
-0.680892 	 -1.553946 	 0.873054 	 84.550000   
-0.681030 	 -1.609880 	 0.928850 	 84.600000   
-0.681208 	 -1.669375 	 0.988167 	 84.650000   
-0.681435 	 -1.731918 	 1.050483 	 84.700000   
-0.681723 	 -1.796590 	 1.114868 	 84.750000   
-0.682078 	 -1.861942 	 1.179864 	 84.800000   
-0.682498 	 -1.925881 	 1.243383 	 84.850000   
-0.682965 	 -1.985632 	 1.302667 	 84.900000   
-0.683436 	 -2.037842 	 1.354406 	 84.950000   
-0.683845 	 -2.078890 	 1.395045 	 85.000000   
-0.684115 	 -2.105427 	 1.421312 	 85.050000   
-0.684181 	 -2.115031 	 1.430849 	 85.100000   
-0.684018 	 -2.106771 	 1.422753 	 85.150000   
-0.683653 	 -2.081449 	 1.397796 	 85.200000   
-0.683152 	 -2.041390 	 1.358239 	 85.250000   
-0.682595 	 -1.989898 	 1.307303 	 85.300000   
-0.682053 	 -1.930593 	 1.248540 	 85.350000   
-0.681569 	 -1.866863 	 1.185294 	 85.400000   
-0.681162 	 -1.801532 	 1.120370 	 85.450000   
-0.680835 	 -1.736745 	 1.055910 	 85.500000   
-0.680579 	 -1.673998 	 0.993419 	 85.550000   
-0.680383 	 -1.614246 	 0.933863 	 85.600000   
-0.680234 	 -1.558028 	 0.877793 	 85.650000   
-0.680122 	 -1.505584 	 0.825462 	 85.700000   
-0.680038 	 -1.456957 	 0.776919 	 85.750000   
-0.679975 	 -1.412057 	 0.732082 	 85.800000   
-0.679928 	 -1.370720 	 0.690792 	 85.850000   
-0.679892 	 -1.332738 	 0.652846 	 85.900000   
-0.679866 	 -1.297888 	 0.618022 	 85.950000   
-0.679846 	 -1.265944 	 0.586097 	 86.000000   
-0.679832 	 -1.236686 	 0.556854 	 86.050000   
-0.679822 	 -1.209907 	 0.530085 	 86.100000   
-0.679816 	 -1.185416 	 0.505600 	 86.150000   
-0.679812 	 -1.163036 	 0.483224 	 86.200000   
-0.679810 	 -1.142608 	 0.462798 	 86.250000   
-0.679810 	 -1.123987 	 0.444178 	 86.300000   
-0.679811 	 -1.107045 	 0.427234 	 86.350000   
-0.679814 	 -1.091666 	 0.411852 	 86.400000   
-0.679818 	 -1.077747 	 0.397929 	 86.450000   
-0.679823 	 -1.065197 	 0.385374 	 86.500000   
-0.679829 	 -1.053935 	 0.374106 	 86.550000   
-0.679836 	 -1.043890 	 0.364054 	 86.600000   
-0.679844 	 -1.035000 	 0.355156 	 86.650000   
-0.679852 	 -1.027212 	 0.347360 	 86.700000   
-0.679861 	 -1.020478 	 0.340616 	 86.750000   
-0.679871 	 -1.014758 	 0.334888 	 86.800000   
-0.679881 	 -1.010021 	 0.330140 	 86.850000   
-0.679892 	 -1.006238 	 0.326346 	 86.900000   
-0.679904 	 -1.003388 	 0.323484 	 86.950000   
-0.679916 	 -1.001454 	 0.321539 	 87.000000   
-0.679929 	 -1.000427 	 0.320498 	 87.050000   
-0.679942 	 -1.000300 	 0.320358 	 87.100000   
-0.679956 	 -1.001072 	 0.321116 	 87.150000   
-0.679971 	 -1.002748 	 0.322778 	 87.200000   
-0.679986 	 -1.005338 	 0.325351 	 87.250000   
-0.680002 	 -1.008855 	 0.328853 	 87.300000   
-0.680019 	 -1.013319 	 0.333301 	 87.350000   
-0.680036 	 -1.018757 	 0.338721 	 87.400000   
-0.680055 	 -1.025200 	 0.345146 	 87.450000   
-0.680074 	 -1.032685 	 0.352612 	 87.500000   
-0.680094 	 -1.041258 	 0.361164 	 87.550000   
-0.680114 	 -1.050969 	 0.370854 	 87.600000   
-0.680136 	 -1.061878 	 0.381742 	 87.650000   
-0.680159 	 -1.074055 	 0.393896 	 87.700000   
-0.680183 	 -1.087576 	 0.407393 	 87.750000   
-0.680208 	 -1.102530 	 0.422322 	 87.800000   
-0.680235 	 -1.119016 	 0.438781 	 87.850000   
-0.680263 	 -1.137146 	 0.456883 	 87.900000   
-0.680293 	 -1.157045 	 0.476752 	 87.950000   
-0.680325 	 -1.178853 	 0.498527 	 88.000000   
-0.680360 	 -1.202724 	 0.522364 	 88.050000   
-0.680397 	 -1.228831 	 0.548434 	 88.100000   
-0.680438 	 -1.257360 	 0.576922 	 88.150000   
-0.680484 	 -1.288515 	 0.608031 	 88.200000   
-0.680535 	 -1.322512 	 0.641976 	 88.250000   
-0.680593 	 -1.359574 	 0.678981 	 88.300000   
-0.680661 	 -1.399930 	 0.719268 	 88.350000   
-0.680742 	 -1.443791 	 0.763049 	 88.400000   
-0.680839 	 -1.491337 	 0.810498 	 88.450000   
-0.680958 	 -1.542684 	 0.861726 	 88.500000   
-0.681106 	 -1.597834 	 0.916728 	 88.550000   
-0.681292 	 -1.656612 	 0.975320 	 88.600000   
-0.681526 	 -1.718575 	 1.037048 	 88.650000   
-0.681820 	 -1.782899 	 1.101080 	 88.700000   
-0.682179 	 -1.848257 	 1.166078 	 88.750000   
-0.682604 	 -1.912698 	 1.230093 	 88.800000   
-0.683080 	 -1.973586 	 1.290506 	 88.850000   
-0.683568 	 -2.027674 	 1.344105 	 88.900000   
-0.684007 	 -2.071358 	 1.387351 	 88.950000   
-0.684317 	 -2.101180 	 1.416863 	 89.000000   
-0.684430 	 -2.114470 	 1.430040 	 89.050000   
-0.684309 	 -2.109951 	 1.425642 	 89.100000   
-0.683971 	 -2.088063 	 1.404092 	 89.150000   
-0.683477 	 -2.050848 	 1.367371 	 89.200000   
-0.682908 	 -2.001459 	 1.318551 	 89.250000   
-0.682338 	 -1.943502 	 1.261164 	 89.300000   
-0.681817 	 -1.880447 	 1.198630 	 89.350000   
-0.681372 	 -1.815254 	 1.133882 	 89.400000   
-0.681007 	 -1.750211 	 1.069204 	 89.450000   
-0.680717 	 -1.686942 	 1.006225 	 89.500000   
-0.680490 	 -1.626506 	 0.946016 	 89.550000   
-0.680314 	 -1.569519 	 0.889205 	 89.600000   
-0.680179 	 -1.516275 	 0.836097 	 89.650000   
-0.680074 	 -1.466851 	 0.786778 	 89.700000   
-0.679992 	 -1.421181 	 0.741189 	 89.750000   
-0.679929 	 -1.379112 	 0.699183 	 89.800000   
-0.679879 	 -1.340444 	 0.660565 	 89.850000   
-0.679840 	 -1.304956 	 0.625115 	 89.900000   
-0.679809 	 -1.272420 	 0.592610 	 89.950000   
-0.679785 	 -1.242615 	 0.562830 	 90.000000   
-0.679766 	 -1.215332 	 0.535567 	 90.050000   
-0.679751 	 -1.190376 	 0.510625 	 90.100000   
-0.679739 	 -1.167566 	 0.487827 	 90.150000   
-0.679731 	 -1.146740 	 0.467009 	 90.200000   
-0.679725 	 -1.127751 	 0.448026 	 90.250000   
-0.679720 	 -1.110466 	 0.430746 	 90.300000   
-0.679718 	 -1.094767 	 0.415049 	 90.350000   
-0.679718 	 -1.080549 	 0.400831 	 90.400000   
-0.679718 	 -1.067718 	 0.387999 	 90.450000   
-0.679721 	 -1.056191 	 0.376470 	 90.500000   
-0.679724 	 -1.045895 	 0.366171 	 90.550000   
-0.679729 	 -1.036767 	 0.357039 	 90.600000   
-0.679734 	 -1.028751 	 0.349017 	 90.650000   
-0.679741 	 -1.021799 	 0.342058 	 90.700000   
-0.679748 	 -1.015869 	 0.336121 	 90.750000   
-0.679757 	 -1.010927 	 0.331170 	 90.800000   
-0.679766 	 -1.006945 	 0.327179 	 90.850000   
-0.679776 	 -1.003900 	 0.324124 	 90.900000   
-0.679787 	 -1.001775 	 0.321987 	 90.950000   
-0.679799 	 -1.000557 	 0.320758 	 91.000000   
-0.679812 	 -1.000241 	 0.320428 	 91.050000   
-0.679826 	 -1.000823 	 0.320997 	 91.100000   
-0.679841 	 -1.002309 	 0.322468 	 91.150000   
-0.679856 	 -1.004705 	 0.324848 	 91.200000   
-0.679873 	 -1.008025 	 0.328152 	 91.250000   
-0.679890 	 -1.012288 	 0.332398 	 91.300000   
-0.679909 	 -1.017519 	 0.337610 	 91.350000   
-0.679928 	 -1.023747 	 0.343819 	 91.400000   
-0.679949 	 -1.031010 	 0.351061 	 91.450000   
-0.679971 	 -1.039349 	 0.359379 	 91.500000   
-0.679994 	 -1.048816 	 0.368823 	 91.550000   
-0.680018 	 -1.059469 	 0.379451 	 91.600000   
-0.680044 	 -1.071373 	 0.391329 	 91.650000   
-0.680071 	 -1.084604 	 0.404533 	 91.700000   
-0.680100 	 -1.099249 	 0.419150 	 91.750000   
-0.680130 	 -1.115405 	 0.435274 	 91.800000   
-0.680163 	 -1.133180 	 0.453016 	 91.850000   
-0.680198 	 -1.152696 	 0.472498 	 91.900000   
-0.680236 	 -1.174091 	 0.493855 	 91.950000   
-0.680276 	 -1.197516 	 0.517239 	 92.000000   
-0.680320 	 -1.223139 	 0.542818 	 92.050000   
-0.680369 	 -1.251144 	 0.570775 	 92.100000   
-0.680422 	 -1.281730 	 0.601308 	 92.150000   
-0.680482 	 -1.315112 	 0.634631 	 92.200000   
-0.680549 	 -1.351514 	 0.670964 	 92.250000   
-0.680627 	 -1.391160 	 0.710534 	 92.300000   
-0.680717 	 -1.434270 	 0.753553 	 92.350000   
-0.680825 	 -1.481032 	 0.800208 	 92.400000   
-0.680954 	 -1.531578 	 0.850624 	 92.450000   
-0.681113 	 -1.585940 	 0.904827 	 92.500000   
-0.681309 	 -1.643985 	 0.962676 	 92.550000   
-0.681552 	 -1.705336 	 1.023783 	 92.600000   
-0.681854 	 -1.769259 	 1.087405 	 92.650000   
-0.682222 	 -1.834544 	 1.152322 	 92.700000   
-0.682657 	 -1.899377 	 1.216720 	 92.750000   
-0.683147 	 -1.961267 	 1.278119 	 92.800000   
-0.683660 	 -2.017079 	 1.333420 	 92.850000   
-0.684134 	 -2.063253 	 1.379119 	 92.900000   
-0.684495 	 -2.096247 	 1.411752 	 92.950000   
-0.684666 	 -2.113170 	 1.428504 	 93.000000   
-0.684602 	 -2.112414 	 1.427812 	 93.050000   
-0.684307 	 -2.094051 	 1.409744 	 93.100000   
-0.683835 	 -2.059818 	 1.375984 	 93.150000   
-0.683266 	 -2.012689 	 1.329423 	 93.200000   
-0.682678 	 -1.956228 	 1.273549 	 93.250000   
-0.682129 	 -1.893974 	 1.211844 	 93.300000   
-0.681650 	 -1.829013 	 1.147363 	 93.350000   
-0.681251 	 -1.763779 	 1.082528 	 93.400000   
-0.680928 	 -1.700031 	 1.019103 	 93.450000   
-0.680671 	 -1.638934 	 0.958263 	 93.500000   
-0.680468 	 -1.581186 	 0.900718 	 93.550000   
-0.680308 	 -1.527142 	 0.846834 	 93.600000   
-0.680181 	 -1.476916 	 0.796735 	 93.650000   
-0.680080 	 -1.430467 	 0.750387 	 93.700000   
-0.679999 	 -1.387656 	 0.707657 	 93.750000   
-0.679933 	 -1.348290 	 0.668357 	 93.800000   
-0.679879 	 -1.312152 	 0.632273 	 93.850000   
-0.679835 	 -1.279014 	 0.599179 	 93.900000   
-0.679798 	 -1.248653 	 0.568855 	 93.950000   
-0.679767 	 -1.220856 	 0.541089 	 94.000000   
-0.679742 	 -1.195426 	 0.515684 	 94.050000   
-0.679720 	 -1.172179 	 0.492458 	 94.100000   
-0.679702 	 -1.150948 	 0.471246 	 94.150000   
-0.679688 	 -1.131584 	 0.451897 	 94.200000   
-0.679675 	 -1.113951 	 0.434276 	 94.250000   
-0.679666 	 -1.097928 	 0.418262 	 94.300000   
-0.679658 	 -1.083406 	 0.403749 	 94.350000   
-0.679652 	 -1.070290 	 0.390639 	 94.400000   
-0.679648 	 -1.058495 	 0.378848 	 94.450000   
-0.679645 	 -1.047946 	 0.368301 	 94.500000   
-0.679644 	 -1.038577 	 0.358933 	 94.550000   
-0.679644 	 -1.030331 	 0.350687 	 94.600000   
-0.679646 	 -1.023158 	 0.343512 	 94.650000   
-0.679649 	 -1.017016 	 0.337367 	 94.700000   
-0.679653 	 -1.011869 	 0.332216 	 94.750000   
-0.679658 	 -1.007687 	 0.328028 	 94.800000   
-0.679664 	 -1.004446 	 0.324781 	 94.850000   
-0.679672 	 -1.002128 	 0.322456 	 94.900000   
-0.679681 	 -1.000720 	 0.321039 	 94.950000   
-0.679690 	 -1.000213 	 0.320523 	 95.000000   
-0.679701 	 -1.000606 	 0.320905 	 95.050000   
-0.679713 	 -1.001901 	 0.322188 	 95.100000   
-0.679726 	 -1.004104 	 0.324377 	 95.150000   
-0.679741 	 -1.007228 	 0.327487 	 95.200000   
-0.679756 	 -1.011290 	 0.331534 	 95.250000   
-0.679773 	 -1.016315 	 0.336542 	 95.300000   
-0.679791 	 -1.022330 	 0.342539 	 95.350000   
-0.679811 	 -1.029371 	 0.349561 	 95.400000   
-0.679831 	 -1.037480 	 0.357648 	 95.450000   
-0.679854 	 -1.046705 	 0.366851 	 95.500000   
-0.679878 	 -1.057102 	 0.377224 	 95.550000   
-0.679903 	 -1.068736 	 0.388833 	 95.600000   
-0.679931 	 -1.081681 	 0.401750 	 95.650000   
-0.679960 	 -1.096021 	 0.416060 	 95.700000   
-0.679992 	 -1.111849 	 0.431857 	 95.750000   
-0.680026 	 -1.129273 	 0.449247 	 95.800000   
-0.680063 	 -1.148412 	 0.468349 	 95.850000   
-0.680103 	 -1.169400 	 0.489297 	 95.900000   
-0.680146 	 -1.192384 	 0.512237 	 95.950000   
-0.680194 	 -1.217530 	 0.537336 	 96.000000   
-0.680246 	 -1.245017 	 0.564771 	 96.050000   
-0.680304 	 -1.275044 	 0.594740 	 96.100000   
-0.680369 	 -1.307820 	 0.627451 	 96.150000   
-0.680442 	 -1.343568 	 0.663126 	 96.200000   
-0.680526 	 -1.382514 	 0.701989 	 96.250000   
-0.680624 	 -1.424880 	 0.744257 	 96.300000   
-0.680739 	 -1.470863 	 0.790124 	 96.350000   
